"","X","id","valence_mean","valence_std","arousal_mean","arousal_std","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","Radius","Angle","Emotion"
"1049",55,1305,-0.075,2,0.3,1.25,0.047707141124871,0.0270212652218782,0.617754464654283,0.0895668973168215,-47.9432724899381,1.44669178250774,-0.802989616357069,0.130787974716202,0.25228581501548,0.606146100103199,0.519950910474716,-0.212574080495356,0.201189556759546,0.248724704592363,0.365329127966976,0.510174816047472,-0.127070688338493,0.0012461153250774,0.00119658384932921,0.00117069401444788,0.00122705701754386,0.0012756246130031,0.00130353044375645,0.00130832765737874,0.00129245820433437,0.00127929102167183,0.00130546955624355,0.00130322007223942,0.00128442440660475,1.22473854876161,3.82708830469556,0.0246854633642931,0.0192007657378741,0.333650383642931,0.0405962226522188,1.11390132249742,0.741164552373581,0.62160519504644,0.575558635964912,0.534721817337461,0.536846446078431,0.528558207430341,0.509496891898865,0.496327153508772,0.487171609649123,0.483177629256966,0.470811429824561,0.448994931372549,0.000759288441692466,0.000748766253869969,0.000743436274509804,0.00075697471620227,0.0007626955624355,0.000758408926728586,0.000743438338493292,0.000718583849329205,0.000706820433436532,0.000735168214654283,0.000752690144478844,0.000761425180598555,0.135106545407637,2.18102956604747,0.309232921921325,104.036243467926,"Annoying"
"1050",56,1306,0.075,1.49,0.075,1.68,0.0311351599587203,0.0160861883384933,0.438811510061919,0.106295908926729,-51.415494875387,5.51474600412797,1.02084552244582,0.697163094427245,0.187295796955624,-0.741911182146543,-0.786041513673891,0.196782949432405,0.687414691176471,0.678283001805986,0.754845823013416,0.710567916408669,0.438761744066047,0.000992298761609907,0.000919880030959752,0.000894811919504644,0.000985859907120743,0.00107055469556244,0.0011413015995872,0.00118821646026832,0.00120182404540764,0.00118887332301342,0.00116990815273478,0.00112771233230134,0.00106059674922601,1.21200792234262,1.63894160552116,0.0206585954592363,0.0134128513931889,0.406518793859649,0.052837419246646,3.23459985552116,1.37862448916409,1.04916708152735,0.738345762125903,0.643398916666667,0.674212746388029,0.641154028121775,0.579782872291022,0.514524565273478,0.509926045665635,0.558109446336429,0.492412226780186,0.573808084365325,0.000825289473684211,0.000780911764705882,0.000762980650154799,0.000817667440660475,0.000865081785345717,0.000904480134158927,0.000931335139318885,0.000940968782249742,0.000934271155830753,0.000928669762641899,0.00090768653250774,0.000869461042311662,0.145323495614035,0.49011071878225,0.106066017177982,45,"Pleased"
"1051",57,1307,0.0249999999999999,0.94,0.1,1.69,0.0325301408668731,0.019018237874097,0.0691548320433436,0.0985151991744066,-49.6997000472136,5.51766177321981,0.258080865583075,0.929517270897833,0.275012500257998,0.800715961042312,0.315172074819401,0.751331521929825,0.914093665118679,0.673899930598555,-0.0594686253869969,0.10465376006192,0.0779833988648091,0.000412791279669763,0.000390563983488132,0.000381452528379773,0.000416712074303406,0.000429934726522188,0.000435995614035088,0.000444064241486068,0.000450108617131063,0.000445692466460268,0.000443579463364293,0.000434487874097007,0.000421819143446852,1.41010603070175,2.20642340118679,0.0114149019607843,0.0059558137254902,0.0859423960268318,0.0503122680598555,1.03065651857585,0.693972253869969,0.63179630495356,0.579126343137255,0.55657856630547,0.536258748452012,0.526214730392157,0.503959584881321,0.535917757997936,0.499033032765738,0.466221044375645,0.45907957249742,0.427007007997936,0.000173280185758514,0.000164729102167183,0.000168201496388029,0.000193960784313725,0.000202898348813209,0.000210094943240454,0.000220926212590299,0.000227774509803922,0.000225707430340557,0.000219716202270382,0.000207859133126935,0.000188255675954592,0.235079615841073,0.969640158668731,0.103077640640442,75.9637565320734,"Happy"
"1052",58,1308,0.2,1.08,0.075,1.68,0.0729188635190919,0.0535736950464396,0.339995955366357,0.0957181277089783,-49.8231278534572,3.289900625387,1.15197024871001,0.885700191692466,-0.196384670536636,0.313917375902993,0.116922765737874,0.144941907636739,0.287849302889577,0.119085667956656,0.160661035087719,0.157900496388029,-0.0392533939628483,0.00108047316821465,0.00104994220846233,0.00104203998968008,0.00108282585139319,0.00110161068111455,0.00111937641898865,0.00113138054695562,0.00113743008255934,0.00113295278637771,0.00115389834881321,0.00114971981424149,0.00111413777089783,1.3579343369453,2.29477951651187,0.0348944502063984,0.0315469406604747,0.275716121775026,0.0446022626418989,2.94051926418989,1.34470781114551,0.844971268833849,0.771114196078431,0.737653720330237,0.68638361119711,0.617500216460268,0.580140489422085,0.540017782249742,0.557427109391125,0.570594249742002,0.50759792621259,0.465439420278638,0.0010192149122807,0.00100396594427245,0.00099637435500516,0.00101702812177503,0.00102278586171311,0.00102424845201238,0.00101918833849329,0.00100899122807018,0.00100182430340557,0.00103158333333333,0.00104605779153767,0.00103424148606811,0.264450956656347,1.50172642079463,0.213600093632938,20.5560452195835,"Excited"
"1053",59,1309,0.375,1.02,0.6,0.92,0.138289007739938,0.093219947626419,0.370794123839009,0.0930743898348813,-46.6901362672859,1.25057686351909,1.38965549380805,0.832464817853457,0.762203201754386,0.240741246904025,0.0670885503095975,0.279340702786378,0.316508517285862,0.436115659184727,0.128679269091847,-0.0573140136738906,0.414164808307534,0.000860239164086687,0.000816669504643963,0.000806978328173375,0.000889310371517028,0.000923300309597523,0.000975706398348813,0.00100639551083591,0.0010266153250774,0.0010159899380805,0.00100551444788442,0.00100164912280702,0.000927135448916409,1.32643640299278,2.15695319169247,0.0612985028379773,0.0572818503611971,0.232311188596491,0.04316475,2.55841016589267,1.28928927115583,0.828076453818369,0.70664367621259,0.690625627192982,0.60934139628483,0.614974338493292,0.568073297729618,0.556003621775026,0.54344071749226,0.522538134416925,0.543623344685243,0.571876566821465,0.000506678276573787,0.000471378998968008,0.000460468008255934,0.000501770123839009,0.000540466718266254,0.000573811661506708,0.000599169504643963,0.000612466718266254,0.000609116615067079,0.000599190918472652,0.000575292827657379,0.000542688854489164,0.177202980134159,0.67494709623323,0.707548584904245,57.9946167919163,"Pleased"
"1054",60,1310,0.0249999999999999,1.3,-0.15,1.62,0.0424871137770898,0.0266537038183695,0.0801129824561403,0.0949891687306502,-50.1095426124871,5.71282384133127,0.783974990454076,0.607183269349845,-0.172222081785346,0.347813942982456,-0.129691983230134,-0.0778163534571723,0.344831554695562,0.128668661506708,0.24454038880289,0.274646472394221,-0.0138905074819401,0.000314700464396285,0.000289721362229102,0.00028685165118679,0.000314109907120743,0.000339870743034056,0.00038009520123839,0.000389884158926729,0.000374432404540764,0.000353233230134159,0.000338013157894737,0.00034052399380805,0.000332303921568627,1.48422453611971,3.26438810758514,0.0157893777089783,0.00963930366357069,0.085556262125903,0.0455696375128999,1.45750511377709,1.07244642750258,0.795918488648091,0.650510251547988,0.608260828431373,0.612227776831785,0.597748572239422,0.554461028121775,0.541840888544892,0.526946010835913,0.51163342750258,0.501091999742002,0.462704801599587,0.000207862745098039,0.000194263673890609,0.000196497162022704,0.000217345975232198,0.000232678792569659,0.000255710268317853,0.000266337203302374,0.000266052889576883,0.000257799277605779,0.000243705624355005,0.000241627192982456,0.000223414860681115,0.23886836377709,1.71182843008256,0.152069063257455,279.462322208026,"Relaxed"
"1055",61,1311,-0.225,1.3,-0.375,1.36,0.0267263490712074,0.0181377200722394,0.0474048114035088,0.10417996620227,-53.477113255934,7.15812310552116,1.68238502425181,1.45850381630547,0.540680305469556,0.314202383384933,0.158837170278638,0.869486998194014,-0.106608607327141,-0.572150551599587,-1.0949389373065,0.177548404540764,0.0407434994840041,0.000260788441692466,0.000239000257997936,0.000221422600619195,0.000220676986584107,0.00020737306501548,0.000197904024767802,0.000203662796697626,0.000216094685242518,0.000219708978328173,0.000219109649122807,0.000235328689370485,0.000259259287925697,1.42997856888545,2.51285528250774,0.0076109871001032,0.00360107791537668,0.045479685500516,0.0585737876676987,0.78406448245614,0.678693600361197,0.564342879514964,0.587402503611971,0.569920425696594,0.534755448916409,0.537342552373581,0.529678464654283,0.498236892930857,0.478933728070175,0.47416434623323,0.475904472136223,0.417269795149639,0.000131194530443756,0.000116299019607843,0.000107981166150671,0.000108851909184727,0.000103601135190918,0.000101976522187822,0.00010933875128999,0.000118044891640867,0.000119441176470588,0.000115696852425181,0.00012152528379773,0.000133377192982456,0.197921577657379,1.07128080933953,0.437321392113398,239.036243467927,"Sleepy"
"1056",62,1312,0.075,1.1,-0.25,2.19,0.0548806793085655,0.0363090067079463,0.0885427879256966,0.0975183516511868,-46.075307245872,4.25616571826625,-0.174118666408669,1.89367501625387,0.0921018503611971,0.325531790247678,-0.131230799793602,0.0596341996904025,0.101975986068111,0.249548495098039,-0.0875424429824561,-0.00474580830753354,-0.0482424734262126,0.000200640092879257,0.000195925954592363,0.000213892930856553,0.000223146284829721,0.000221380288957688,0.000233280185758514,0.000230202786377709,0.000239093395252838,0.000224343395252838,0.00021100386996904,0.000212273477812178,0.000198805469556244,1.34269852218782,1.9608754251806,0.0119363493292054,0.00911274690402477,0.0256612306501548,0.0459728725490196,0.607477632868937,0.569054975490196,0.578189564241486,0.57058714628483,0.556598136738906,0.552506205366357,0.558826011867905,0.536640431888545,0.516349108617131,0.517907874613003,0.509520592363261,0.484337712590299,0.455075283281734,8.8687306501548e-05,9.34871001031992e-05,0.000104767027863777,0.0001121891124871,0.000109258771929825,0.000107368421052632,0.000106956914344685,0.000110949948400413,0.000106172342621259,9.46413828689371e-05,8.85967492260062e-05,8.54863261093911e-05,0.159629959752322,0.546208417698658,0.261007662722764,286.699244233994,"Relaxed"
"1057",63,1313,-0.2,1.25,-0.5,0.89,0.0359439824561404,0.0216947401960784,0.1654246999484,0.0985274791021672,-50.4272164527864,4.94617566021672,0.774935781733746,2.54870582972136,0.185420425954592,0.847392606037152,0.229227288441692,0.387991019607843,0.313377453560371,-0.0656885420536636,0.381540214138287,-0.0347572788957688,0.0412640964912281,0.000523595717234262,0.000478351393188854,0.000465136996904025,0.000526169762641899,0.000579210010319917,0.000625349587203302,0.000661277089783282,0.000680547471620227,0.000674517543859649,0.000646293601651187,0.000608952270381837,0.000564339267285862,1.22847451315789,1.664556749742,0.0186982809597523,0.0117982211042312,0.18752221130031,0.0473391434468524,1.52796453818369,1.21682102012384,0.731250941176471,0.703332152734778,0.566053337977296,0.530321707430341,0.513467506965944,0.497010790763674,0.474848811403509,0.475641657120743,0.473550263931889,0.428736167956656,0.437538602683179,0.000302066821465428,0.000273786635706914,0.000268393704850361,0.000309072497420021,0.000345410474716202,0.000375298245614035,0.000398248194014448,0.000410517285861713,0.000406883384932921,0.000389477038183695,0.000362474200206398,0.000330248968008256,0.110811002063983,0.36958945123839,0.53851648071345,248.198590513648,"Bored"
"1058",64,1314,-0.225,1.14,-0.225,1.64,0.0671065250257998,0.0449400941692466,0.161292077399381,0.0993207342621259,-49.0765348875129,3.38587569298246,1.51503961996904,1.62486609004128,-0.245445557275542,0.255836120485036,0.0419665335397317,0.58970632997936,-0.041942967750258,-0.137739102167183,-0.0589184770381837,-0.00922828405572755,0.106905239680083,0.000332324045407637,0.000325349587203302,0.000323760835913313,0.00035543395252838,0.000374688080495356,0.000383254127966976,0.000385868421052632,0.000377448916408669,0.000370184726522188,0.000359216460268318,0.000349515737874097,0.000336933694530444,1.35239829024768,2.10304955856553,0.0327616764705882,0.0279011398348813,0.131422936016512,0.0474027004643963,1.83134836919505,1.27101846852425,0.959219670794634,0.85294565505676,0.692283834107327,0.612396502063983,0.572455694272446,0.588400140866873,0.572279602425181,0.637757555985552,0.585401149380805,0.535994505933952,0.498173324561404,0.000180533281733746,0.000167185758513932,0.000164328173374613,0.000187576109391125,0.000206263157894737,0.000220523477812177,0.00023265866873065,0.000237392672858617,0.000235740196078431,0.000225199432404541,0.00020980701754386,0.000192630288957688,0.231155358101135,0.927269733488132,0.318198051533946,225,"Sleepy"
"1059",65,1315,0.5,1.1,0.35,1.69,0.0683978237874097,0.0348320224458204,0.175003311145511,0.0997408704850361,-47.3438599066047,3.7036964370485,0.529231223942208,0.557198903508772,0.587379929050568,0.63916879747162,0.0134417045923633,0.233205954334365,-0.00207562383900929,0.0715199548503612,-0.20727982868937,-0.112730631320949,0.305956244066047,0.00051359391124871,0.000492027605779154,0.000485337977296182,0.000521945820433437,0.000535931114551084,0.000551526315789474,0.00056143782249742,0.000568372291021672,0.000569738906088751,0.000557862487100103,0.000551562951496388,0.000541557791537668,1.21933637719298,1.55890021413829,0.0332958836429309,0.0233490456656347,0.196562323529412,0.0456381470588235,1.80035404927761,1.14393230701754,0.853439860939113,0.704763050825593,0.637469915634675,0.588519029153767,0.61196795252838,0.585177812177503,0.569442792569659,0.555858445820433,0.528029427760578,0.510788207172343,0.479545302631579,0.000470608617131063,0.000444748194014448,0.000439017027863777,0.000484770897832817,0.000515362487100103,0.000541056759545924,0.000559007481940145,0.000567190918472652,0.00056118395252838,0.000547727554179567,0.000525879772961816,0.000499541279669763,0.153430274251806,0.435100260835913,0.610327780786685,34.9920201985587,"Pleased"
"1060",66,1316,0.05,1.6,-0.25,1.79,0.0325517048503612,0.019447834881321,0.311641122291022,0.110887108875129,-52.4219794210526,6.81555996413829,0.352362165634675,0.90399994504644,0.31389989628483,0.524406673116615,0.263505822755418,0.313904132610939,-0.297028808049536,0.21116659004128,0.181746037409701,-0.126933486842105,0.159796557275542,0.000659219814241486,0.00061575,0.000605546181630547,0.000661614809081527,0.00070912564499484,0.000748941434468524,0.000772069401444788,0.000779099845201238,0.000773276831785346,0.000763454334365325,0.00073812306501548,0.000701920536635707,1.29229961532508,1.90650081527348,0.0178563204334365,0.0107554628482972,0.245746977296182,0.0629386385448916,1.84043515196078,1.34858973245614,0.857869720588235,0.651335509287926,0.600905056501548,0.57856860629515,0.561705604231166,0.553083228844169,0.535330956914345,0.516893337203302,0.480970157120743,0.473993481424149,0.460960092621259,0.000561331785345717,0.000525205108359133,0.00051483875128999,0.000557462332301342,0.000591909700722394,0.000623831269349845,0.000644730650154799,0.000651742518059856,0.000647877450980392,0.000642856811145511,0.000624075335397317,0.00059593524251806,0.184137425696594,0.767068359391125,0.254950975679639,281.30993247402,"Relaxed"
"1061",67,1317,0.075,1.73,0.3,1.66,0.0539342394220846,0.0299601978844169,0.104662639318885,0.0967665779153767,-45.566171996388,4.2968461375129,0.0571065012899897,0.648304638028896,-0.0608286034571723,0.314048890866873,0.218741195820433,0.0634462688338493,0.0352650348297214,0.211692447884417,0.153105513157895,0.00768176883384933,0.133866175954592,0.000638963622291022,0.000592749742002064,0.000580380030959752,0.000625493292053664,0.00065928302373581,0.000699493034055728,0.000722100619195046,0.000731428534571723,0.000719384932920537,0.00068809391124871,0.000669606553147575,0.000663230134158927,1.27810344272446,1.79612888209494,0.0242381055211558,0.0148993317853457,0.120537779669763,0.0471230598555212,1.33108545149639,0.865361166924665,0.755358285087719,0.68137972755418,0.640814560887513,0.612794433952528,0.580237468266254,0.558241221878225,0.531243242002064,0.509281901702786,0.500932281991744,0.495761312951496,0.447163281475748,0.000375486068111455,0.000352811403508772,0.000349224458204334,0.000374026315789474,0.000388894994840041,0.000404856295149639,0.000414229876160991,0.000415335913312694,0.000412051341589267,0.000408310629514964,0.00040209649122807,0.000391610939112487,0.187959619453044,0.654086064241486,0.309232921921325,75.9637565320734,"Happy"
